Variable,Time,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Coefficient of variation,Skewness,Kurtosis,Smax,Smax/Var,Smax/Mean,Cross correlation
Non-breeding,54,19.603122310619966,0.20717758401495345,19.39594472660504,,,,,,,,,,,,
Non-breeding,55,1.168899815097509,0.1390689526576743,1.0298308624398147,,,,,,,,,,,,
Non-breeding,56,3.3165858682116127,0.07164394767433935,3.3882298158859516,,,,,,,,,,,,
Non-breeding,57,5.707183939342041,0.005072300964751401,5.712256240306813,,,,,,,,,,,,
Non-breeding,58,16.445368002276822,0.060423420378624776,16.505791422655445,,,,,,,,,,,,
Non-breeding,59,38.494412774194195,0.12456196003291159,38.61897473422711,,,,,,,,,,,,
Non-breeding,60,32.236958560753855,0.18699888107380283,32.04995967968006,,,,,,,,,,,,
Non-breeding,61,5.271105090743672,0.24730156451248456,5.0238035262311875,,,,,,,,,,,,
Non-breeding,62,30.098378543775283,0.30489496078699463,30.403273504562257,,,,,,,,,,,,
Non-breeding,63,63.891093412879854,0.35905853928610815,63.53203487359373,,,,,,,,,,,,
Non-breeding,64,3.824411126199114,0.4088937511074121,3.415517375091722,,,,,,,,,,,,
Non-breeding,65,8.237001995914781,0.45331407754983777,7.783687918364924,,,,,,,,,,,,
Non-breeding,66,53.1723879440288,0.4911441218172704,52.68124382221152,,,,,,,,,,,,
Non-breeding,67,24.010403978663547,0.5212686647758425,24.531672643439368,,,,,,,,,,,,
Non-breeding,68,63.042378633129395,0.5263229733028314,62.51605565982656,,,,,,,,,,,,
Non-breeding,69,2.4444796139380505,0.528559695113847,1.9159199188241633,,,,,,,,,,,,
Non-breeding,70,49.35833509083245,0.5284244928574178,49.88675958368987,,,,,,,,,,,,
Non-breeding,71,2.93574516313569,0.5262423570558069,3.461987520191497,,,,,,,,,,,,
Non-breeding,72,43.48278845287183,0.5221661654638903,42.960622287407936,,,,,,,,,,,,
Non-breeding,73,24.017426622942462,0.5163922970583855,23.501034325884056,,,,,,,,,,,,
Non-breeding,74,0.8943208774646849,0.5089518479073679,0.38536902955729696,,,,,,,,,,,,
Non-breeding,75,9.204157622666244,0.4998508790929276,9.704008501759152,,,,,,,,,,,,
Non-breeding,76,31.567766938911635,0.48902309606699845,32.05679003497862,,,,,,,,,,,,
Non-breeding,77,64.23256304370543,0.47635789742024126,63.75620514628516,,,,,,,,,,,,
Non-breeding,78,49.48370911120627,0.4618082741027135,49.94551738530898,,,,,,,,,,,,
Non-breeding,79,67.02780330700202,0.44522402313715775,67.47302733013919,,,,,,,,,,,,
Non-breeding,80,21.456079148272735,0.42656213083974825,21.029517017432976,,,,,,,,,,,,
Non-breeding,81,12.7012234281378,0.4058520819441488,13.107075510081927,,,,,,,,,,,,
Non-breeding,82,39.70316007092266,0.3831438582017837,39.320016212720894,,,,,,,,,,,,
Non-breeding,83,14.436463174266617,0.3585729400015005,14.795036114268097,,,,,,,,,,,,
Non-breeding,84,33.67681685735063,0.3120936955110384,33.36472316183959,,,,,,,,,,,,
Non-breeding,85,14.8777465265122,0.2621167537704414,15.139863280282661,,,,,,,,,,,,
Non-breeding,86,24.372231500447366,0.20885319049792986,24.5810846909453,,,,,,,,,,,,
Non-breeding,87,94.55370214881887,0.15251506463127526,94.40118708418761,,,,,,,,,,,,
Non-breeding,88,21.650998915307657,0.0932412955240449,21.74424021083168,,,,,,,,,,,,
Non-breeding,89,27.717988627950323,0.031230741483897907,27.686757886466445,,,,,,,,,,,,
Non-breeding,90,52.333828578570035,0.03344586513713671,52.300382713432874,,,,,,,,,,,,
Non-breeding,91,20.29733971153388,0.10071702927747353,20.398056740811395,,,,,,,,,,,,
Non-breeding,92,8.665364413769947,0.17065661959136347,8.836021033361309,,,,,,,,,,,,
Non-breeding,93,16.346927334010058,0.2432226348927119,16.103704699117344,,,,,,,,,,,,
Non-breeding,94,17.916620129945866,0.3183084278039769,18.234928557749843,,,,,,,,,,,,
Non-breeding,95,42.20476509027151,0.39583021448445666,41.80893487578703,,,,,,,,,,,,
Non-breeding,96,2.781475774232925,0.47561771434721517,3.25709348858014,,,,,,,,,,,,
Non-breeding,97,18.1577796417573,0.5572802430682176,17.600499398689063,,,,,,,,,,,,
Non-breeding,98,54.26517801462264,0.6403926123369035,53.62478540228576,,,,,,,,,,,,
Non-breeding,99,31.992898329191657,0.7243566520135643,31.268541677178092,,,,,,,,,,,,
Non-breeding,100,11.091705642686625,0.8085906973396288,10.283114945346975,,,,,,,,,,,,
Non-breeding,101,0.35467986662820955,0.892462322520756,0.5377824558925263,,,,,,,,,,,,
Non-breeding,102,27.233877346188983,0.9755061116982694,26.258371234490692,,,,,,,,,,,,
Non-breeding,103,50.42687993305714,1.0574588798362032,51.48433881289336,,,,,,,,,,,,
Non-breeding,104,4.299234018379459,1.1379976621550096,5.4372316805344685,,,,,,,,,,,,
Non-breeding,105,41.47180726597918,1.2169648992776043,42.688772165256786,,,,,,,,,,,,
Non-breeding,106,4.31602424142652,1.2941643000072045,3.0218599414193363,,,,,,,,,,,,
Non-breeding,107,38.09402343848603,1.3695354180339907,39.46355885651998,,,,,,,,,,,,
Non-breeding,108,37.04112571515624,1.4431132245001015,38.48423893965634,,,,,,,,,,,,
Non-breeding,109,4.1160028167393214,1.5149294694339526,2.6010733473053893,,,,,,,,,,,,
Non-breeding,110,2.130955895454927,1.5849086571859299,0.5460472382689765,,,,,,,,,,,,
Non-breeding,111,83.203816115209,1.6530026914430198,84.85681880665199,,,,,,,,,,,,
Non-breeding,112,13.867696089214212,1.7190473153883465,12.148648773825865,,,,,,,,,,,,
Non-breeding,113,1.2500927467882839,1.7827720303429555,0.5326792835546718,,,,,,,,,,,,
Non-breeding,114,12.531582689145639,1.8438427708558265,10.687739918289791,,,,,,,,,,,,
Non-breeding,115,13.09194078484224,1.9021395009720328,14.994080285814272,,,,,,,,,,,,
Non-breeding,116,11.416719303116853,1.9576050974658936,9.45911420565094,,,,,,,,,,,,
Non-breeding,117,44.32765350578416,2.0100562698045676,42.31759723597962,,,,,,,,,,,,
Non-breeding,118,21.563208283624647,2.0591046855023882,19.50410359812224,,,,,,,,,,,,
Non-breeding,119,47.96926888793303,2.1044435925871743,45.86482529534586,,,,,,,,,,,,
Non-breeding,120,14.594106203184763,2.145770412526749,16.73987661571155,,,,,,,,,,,,
Non-breeding,121,84.17611170293019,2.182816406824951,86.35892810975514,,,,,,,,,,,,
Non-breeding,122,22.605348618166584,2.2153568883067227,20.389991729859823,,,,,,,,,,,,
Non-breeding,123,13.860661492903542,2.243312267777533,16.103973760681097,,,,,,,,,,,,
Non-breeding,124,43.68184494016336,2.2664797867320092,45.94832472689539,,,,,,,,,,,,
Non-breeding,125,7.646286244335417,2.284741801123861,9.931028045459298,,,,,,,,,,,,
Non-breeding,126,13.32827130760574,2.297982415662272,11.03028889194345,,,,,,,,,,,,
Non-breeding,127,15.715053029614877,2.3060245957713428,13.409028433843535,,,,,,,,,,,,
Non-breeding,128,15.674301339201003,2.3089391006181117,17.983240439819113,,,,,,,,,,,,
Non-breeding,129,8.812395752041391,2.3069135902844633,11.119309342325856,,,,,,,,,,,,
Non-breeding,130,40.87707132311767,2.30021059585348,38.57686072726418,,,,,,,,,,,,
Non-breeding,131,36.106237465723076,2.2892622424638365,38.3954997081869,,,,,,,,,,,,
Non-breeding,132,13.718370547839898,2.274391737863939,11.44397880997596,,,,,,,,,,,,
Non-breeding,133,27.317847390277734,2.2559199918147304,29.573767382092427,,,,,,,,,,,,
Non-breeding,134,13.149207493329403,2.2342844483655546,15.383491941694937,,,,,,,,,,,,
Non-breeding,135,37.26373962851844,2.2099791045803614,39.47371873309882,,,,,,,,,,,,
Non-breeding,136,57.25949123236826,2.1834717789572324,55.076019453411035,,,,,,,,,,,,
Non-breeding,137,6.9778672223781415,2.1551920292611744,9.133059251639295,,,,,,,,,,,,
Non-breeding,138,0.5467521867553918,2.1253976663743863,2.6721498531297785,,,,,,,,,,,,
Non-breeding,139,30.70996485325618,2.0943128037372714,28.615652049518932,,,,,,,,,,,,
Non-breeding,140,0.8246112117490351,2.062309657412995,1.2376984456639597,,,,,,,,,,,,
Non-breeding,141,0.5989578708732668,2.029926742223387,1.43096887135012,,,,,,,,,,,,
Non-breeding,142,17.25084435897668,1.9975750809000152,15.253269278076683,,,,,,,,,,,,
Non-breeding,143,5.103364163439212,1.9655156298278915,7.068879793267084,,,,,,,,,,,,
Non-breeding,144,6.981040430791563,1.9339465982783857,8.914987029069948,,,,,,,,,,,,
Non-breeding,145,15.196715929656175,1.9031703868032184,13.293545542852936,,,,,,,,,,,,
Non-breeding,146,14.18750895295805,1.873554495750666,12.313954457207364,,,,,,,,,,,,
Non-breeding,147,7.457396513510656,1.8453226072906264,5.61207390622003,,,,,,,,,,,,
Non-breeding,148,3.080719417027205,1.8188482295174704,1.2618711875096946,,,,,,,,,,,,
Non-breeding,149,7.506893322488214,1.7945436163372257,9.30143693882546,,,,,,,,,,,,
Non-breeding,150,5.559484485547101,1.7727202773105515,3.7867642082365496,,,,,,,,,,,,
Non-breeding,151,34.204816816717226,1.7537913847619506,35.95860820147916,,,,,,,,,,,,
Non-breeding,152,63.922540662838315,1.7380446421808298,62.18449602065752,,,,,,,,,,,,
Non-breeding,153,6.07068490007565,1.7256026831998441,4.345082216875807,,,,,,,,,,,,
Non-breeding,154,9.796258132367115,1.716383082692534,8.079875049674582,,,,,,,,,,,,
Non-breeding,155,21.421970531409478,1.7101283028731058,19.711842228536394,,,,,,,,,,,,
Non-breeding,156,16.810403061865944,1.7065881336920268,15.103814928173918,,,,,,,,,,,,
Non-breeding,157,12.203621345290221,1.705498870222386,13.909120215512608,,,,,,,,,,,,
Non-breeding,158,35.66389220067326,1.7066169177773423,33.957275282895914,,,,,,,,,,,,
Non-breeding,159,73.6836397311068,1.7096947727700986,71.97394495833667,1.6742993888754676,132.77548441221728,0.0015121226099072804,0.07149085315844068,0.09052469121855024,0.0053470035145787445,0.03019157787341784,0.4456184494225742,36.34711745298726,0.013330555225562767,0.12107902438500376,0.011369380361759811
Non-breeding,160,0.34569768858458866,1.7143897565613264,2.060087445145895,1.6579899183184874,130.69368403577099,0.005271848663893868,0.05706661001596293,0.06805736962970658,0.005284015946499962,0.03133865196922958,0.4568069278778523,,,,0.009850600098383544
Non-breeding,161,28.29237744305629,1.7202804858983125,26.572096957157996,1.7144702212924994,134.2571981408755,0.018758454106061275,0.03830370366804502,0.042893673101880324,0.0053783938174219725,0.035868270410952745,0.43777068856258117,,,,0.024888819604410355
Non-breeding,162,16.98240954606261,1.726836077341782,18.709245623404392,1.6511638230447705,128.89501074131502,0.014396683663397842,0.040817424623738635,0.056869379570768,0.0053789031245854105,0.0582059849206885,0.4673678388016571,,,,0.016625017845452922
Non-breeding,163,17.166757519822653,1.733560659177584,18.900318179000255,0.8827740561422014,67.91369620070928,0.004140119952149622,0.06675807521279993,0.07684017311363144,0.002591936708698166,0.10119834059984963,0.5491531219408933,,,,0.010761188816590796
Non-breeding,164,72.2664095148473,1.7399806792398562,74.00639019408717,1.2995698019502935,100.02609756125348,0.015950544701688853,0.07514642271888033,0.06864544965026481,0.004430510250457522,0.10729368856264127,0.6716887502442758,,,,0.01459353806148872
Non-breeding,165,1.6609945945066402,1.7458193621525087,0.08482476764582818,0.8090161692981112,61.61423272885123,0.02717814889754412,0.06850657719910039,0.05138923256808431,0.002551829189243761,0.1067030089268805,0.6335980388762942,,,,0.021177878907591905
Non-breeding,166,25.53794561630786,1.7508958011876081,27.288841417495448,0.6490822887292327,49.20566836316921,0.020169902564670165,0.053336700235739706,0.037693847695715925,0.0022672362103631242,0.11998500388535836,0.6637331547266723,,,,0.013879570959859455
Non-breeding,167,7.545346033346078,1.7551915359834438,5.7901544973626144,0.7510743280267339,56.88333876249776,0.016192830361959832,0.04753566703860882,0.020993531115410975,0.0025365814276522352,0.11863085771934748,0.6871510486240967,,,,0.015192608579317791
Non-breeding,168,0.7923333075786302,1.7589542683960977,2.5512875759747478,1.692259249251084,125.71115977852193,0.0032292196693117503,0.015939440169489612,0.0011165889680866705,0.0058445384201969465,0.037338564373152826,0.5104365264433032,,,,0.004083094525520788
Non-breeding,169,15.517470924568732,1.7626101725071193,17.28008109707585,1.881096050717043,138.6453135606382,0.006608337260690997,0.008936970126337436,0.0359699627351102,0.006464774681483965,0.0770902357580683,0.5427148388825497,37.58518195082075,0.0164037112221367,0.1257262171223934,0.003954005878550846
Non-breeding,170,17.9999486345079,1.7663768137266171,19.766325448234515,2.3016326036451513,166.53514509492368,0.01638013837730439,0.0365728749281419,0.06967444998080022,0.007947026610924616,0.038123694874199685,0.4741343192339571,,,,0.007848751677308396
Non-breeding,171,15.504357057377286,1.7703459192089859,13.73401113816832,2.485018558802039,178.82188769244556,0.032043282241866915,0.051866039285769876,0.081389759644057,0.00847548108224319,0.055349356836455504,0.5126824438340409,,,,0.01865452304749357
Non-breeding,172,0.49977890090662747,1.774755834349051,2.2745347352556986,3.7139498550569416,260.8520212362016,0.057538581995478795,0.06988647639824944,0.1009758611604659,0.012718187377741302,0.1140996543993604,0.1344365174292034,,,,0.04561804702503099
Non-breeding,173,11.754931681546818,1.7797817394053133,9.975149942141485,4.138291128721071,288.174920622419,0.06520352738341989,0.0792832442344443,0.10959737872951233,0.013966866975832708,0.05751546065764705,0.15214255904562216,,,,0.041504415297752235
Non-breeding,174,9.603950494116773,1.78549078603464,7.818459708082133,4.268453405288754,296.8759496573645,0.06603790124446192,0.0840066871392202,0.10633508838268955,0.01443146553260072,0.03942143790165415,0.09314475794596551,,,,0.04498635044350444
Non-breeding,175,10.502750521659301,1.7919638597379397,8.710786661921341,4.245409941803504,294.9023486834529,0.06923346697362817,0.08347390624591657,0.10183671951117661,0.014230889731495661,0.06293784543774907,0.1287996693063494,,,,0.044539487367318296
Non-breeding,176,36.28814344478725,1.7994115432755884,38.087554988062855,4.318734287522408,300.18807859075764,0.06458038057757932,0.0810961265258188,0.10757281731423096,0.014546895645104353,0.04090259914272282,0.08042188001401228,,,,0.04826442387158378
Non-breeding,177,40.525268238692696,1.807983748579,42.33325198727167,4.364041327286693,303.7972032230825,0.064167936827099,0.09217733557581143,0.11759024996729145,0.01483040599975409,0.010708208654146073,0.0322380824091343,,,,0.04512019506235167
Non-breeding,178,4.8425122125362545,1.8177156219668502,3.0247965905693643,4.28921569309283,298.110656018593,0.060434335264565923,0.0841688122824792,0.10446618313988057,0.01461290113852434,0.01135469945722353,0.04738144161699779,,,,0.04204456354773832
Non-breeding,179,25.81705008521005,1.8287210900350437,23.988328995174985,3.6533591140894828,251.20581767308443,0.0465367673874162,0.05328853547684707,0.07997802897830697,0.01229363603617635,0.010274667932424314,0.11353078185296478,42.84352264235754,0.01316773539104501,0.14142854544341285,0.02905287015840587
Non-breeding,180,40.43950958328674,1.8412511238188944,42.28076070710568,3.4072331069533885,233.0815182701226,0.0251790312724907,0.03343175424786409,0.06447435568043965,0.01167592227990131,0.02892138556251439,0.09026654432110774,,,,0.014089234256350176
Non-breeding,181,0.9394321987499442,1.855488490755985,0.9160562920060207,2.697067748133262,181.47672823223502,0.015502028817672401,0.02560764228825987,0.0756007157692754,0.009098850037128875,0.009234710750955012,0.003620502218176589,,,,0.008875987838271733
Non-breeding,182,8.725326080241325,1.871576253804774,6.853749826436531,2.559488779844407,170.90078513681402,0.011392841716004465,0.034184301912719796,0.07930565477558986,0.008784786661325084,0.001386133883994843,0.026249687741503283,,,,0.006055835099920824
Non-breeding,183,4.57825469800066,1.8897083168394648,6.467963014840144,2.5085692454055857,167.16269799229178,0.017664872755764918,0.03690154581734628,0.0762479621502203,0.00852541139022242,0.01701992452464313,0.010997451228547332,,,,0.014051024954608853
Non-breeding,184,32.09347851107551,1.9102852467674047,34.0037637578429,2.6821144049230092,178.4932233329641,0.003748688399412693,0.026862458434984512,0.08054883299817012,0.009189893577717245,0.010783827788871393,0.07856934753991934,,,,0.011363809302509941
Non-breeding,185,20.225099695758228,1.9339787897191283,18.29112090603908,2.7255214331019175,179.28955517998162,0.0005154530926871029,0.0319128930175979,0.10646402182594726,0.00946952893957453,0.012458358318357468,0.1224860512412967,,,,0.018637905470959622
Non-breeding,186,4.635535859047139,1.9616096833588583,6.597145542406038,2.747258807507977,180.39717732216252,0.0005151618557605953,0.04060055976809203,0.11349912214087472,0.009448724203140363,0.025080532491660295,0.10947505919081822,,,,0.029981380502070564
Non-breeding,187,49.065421817768254,1.9940403951901875,47.071381422578085,2.4552599793102616,161.95439557637238,0.006230158588836062,0.03366725561639863,0.10643882358185999,0.008348025334395609,0.053626441167297444,0.008737704990039835,,,,0.025618887409827377
Non-breeding,188,1.3101582252937631,2.0323076452674753,3.3424658705612385,2.588654795526763,169.89535534158577,0.012164997773069642,0.019989731396155813,0.08637869139337893,0.008744033544687866,0.032165590271067905,0.007205799138342763,,,,0.015603833880390982
Non-breeding,189,9.210526478771449,2.07737246068132,11.28789893945279,2.4441783092334726,160.0425482772113,0.01842421730971561,0.01361832893991892,0.08226732755148111,0.00823541909062597,0.03939447337460213,0.046432127300421316,54.817981081555025,0.03207600463184475,0.17859643442419718,0.0023684178252129083
Non-breeding,190,7.823708689168337,2.1299854383100594,5.693723250858297,2.3555272789918065,153.74465886493027,0.024126300719697385,0.008231341274959813,0.09875948647047106,0.008033058952445993,0.03363996131957096,0.04669260483195976,,,,0.0006997422560206848
Non-breeding,191,12.424964506677478,2.190739710411435,14.615704217088933,2.1245412057178017,137.46903864838652,0.03393864423709481,0.02470577825536654,0.12694140100664753,0.0071391366029632175,0.041865226309107016,0.12024783400172781,,,,0.00172595188088826
Non-breeding,192,11.772066708347452,2.26007623658423,9.511990471763182,2.070122356266486,133.76901756276072,0.026282041718322963,0.032823825321582435,0.12627774786223195,0.006973666747364331,0.04609911914924944,0.13455806475609075,,,,0.0026603556262577857
Non-breeding,193,43.14282261842242,2.3381377907729455,45.48096040919539,2.124693978090776,137.22603459929425,0.02851030690708385,0.03902094181731558,0.11453933830793875,0.007271294818879883,0.03366593353212265,0.07506127730522753,,,,0.0039010547810713276
Non-breeding,194,22.32270084937886,2.424708514857354,19.897992334521508,2.0654637400099896,132.44384568866286,0.013896573814704334,0.029750973927863782,0.08294230224823176,0.006979981686997274,0.03286878573382506,0.08450653948779104,,,,0.0018409720808059088
Non-breeding,195,30.622940516696175,2.5196093523030387,33.1425498689992,2.37253104377227,151.2328119511138,0.01562672823969466,0.004107879038648356,0.07602942352100478,0.007936814028562793,0.032126165823234305,0.04945471561778001,,,,0.001670061059554951
Non-breeding,196,6.543704293825397,2.6228467111507903,3.9208575826745857,2.250489805342093,143.38036318999505,0.023851038919591554,0.005512604042697347,0.0826367834312916,0.007441458239581069,0.014192195858903746,0.12037925864829345,,,,0.006246910497242084
Non-breeding,197,176.0660861546566,2.7343396754365297,173.3317464792201,0.5626766465404603,37.80359750270378,0.02279078077022451,0.037997446155695,0.05555920426154947,0.001714911021232522,0.8227370340578034,6.136591567894703,,,,0.004350620560845238
Non-breeding,198,4.349968178110667,2.853914578726944,7.203882756837611,0.5743922933343901,38.49798562283771,0.012911472490916757,0.030964187371562445,0.0446325214361615,0.0018350577221842655,0.8125321935942376,6.137495107102594,,,,0.005480470844745353
Non-breeding,199,12.698701323866683,2.98126605875803,15.679967382624714,0.5558674177565386,37.235014482994735,0.011474872007858856,0.05311216592259341,0.03289149084197739,0.0016725050745208913,0.8351483709818148,6.244279024613301,2.8206895821663993,0.0004553080712749229,0.008709889781191835,0.0014446377886196634
Non-breeding,200,3.1981850872164794,3.1161327712833655,6.314317858499845,0.7083569789946659,47.348844708391425,0.008809033082522042,0.04432676248135918,0.012947028291070847,0.002218623160567018,0.8141963070578655,6.148749360748733,,,,0.0009494266451671115
Non-breeding,201,6.555961733114043,3.2580964071454646,3.2978653259685586,0.6063245864354362,40.37071250023813,0.014202632243698055,0.050598642895613305,0.020136505919980823,0.0019331655799500898,0.8383122252254571,6.296705881071696,,,,0.007431438973537994
Non-breeding,202,8.746329858598402,3.406812542965142,5.33951731563326,0.4329484973609565,28.526071250722815,0.02292510297091575,0.06133504877398484,0.010899226624447108,0.0013630905321705285,0.8670145266499572,6.733644188471361,,,,0.007469642525305146
Non-breeding,203,12.320879240846214,3.562014274762584,15.882893515608817,0.4425779430245691,29.129637022764808,0.02286119536674771,0.0652031212703143,0.014594104368793182,0.001431640684658244,0.8613714377246974,6.731205989027217,,,,0.009937670580228423
Non-breeding,204,25.876123053645617,3.7234399266994744,22.152683126946144,0.5873119672691152,38.75658463524866,0.026560142466924935,0.06650901601974109,0.011286012134877694,0.0018876980734096396,0.8481247455143524,6.511065807638254,,,,0.005727846456164056
Non-breeding,205,1.1553842296626269,3.8304096920634856,2.6750254624008787,0.7257974533448118,47.755646664139796,0.02279429851586222,0.06492588410194416,0.00263011812429675,0.002266649179659013,0.84170641176288,6.479288467643181,,,,0.0012845688606188284
Non-breeding,206,0.5376979578294765,3.937342899776957,4.475040857606474,0.7850546981538798,51.58955419464736,0.023050175172705696,0.061110060433369,0.0022912849079912002,0.00250898535314619,0.8252682977631504,6.429322774441972,,,,0.0011697720764537968
Non-breeding,207,34.30672056919478,4.046446487604501,30.260274081590296,0.5863425119509071,38.536948340544285,0.019850431662988124,0.060898891514561196,0.003441689973048308,0.0018788320874955702,0.8564452469372276,6.64876292510103,,,,0.003588215002784784
Non-breeding,208,18.671322792010642,4.159952111946187,22.83127490395685,0.8073144904245217,53.005953234149324,0.011882089032549191,0.04671157427361125,0.00893266175935161,0.0026007052373284026,0.8260941104297779,6.469117872692283,,,,0.0062118911305893915
Non-breeding,209,8.80847853595928,4.279679202256546,13.088157738215846,0.9655982027190579,63.29306730329543,0.006090178592948217,0.0423649330967388,0.018874151722144933,0.003015636839435519,0.819872625483628,6.406736144132067,12.377515493094728,0.007093476967024034,0.0391062958487485,0.011388514632134347
Non-breeding,210,3.8146432055936526,4.406954879426344,0.5923116738326909,1.3338032629083676,86.85275665498915,0.0019428816090886689,0.023879983141931193,0.03573613973806472,0.004271508520234367,0.8086220203697292,6.272851684665372,,,,0.012430681446919523
Non-breeding,211,16.03031960983354,4.5426351816596595,11.48768442817388,1.312447797247772,85.22107292657101,0.003596579547952905,0.026746013428565727,0.032762351468869966,0.0042409895297644455,0.811117994509164,6.328123089299363,,,,0.014564194614848883
Non-breeding,212,7.482134164728077,4.687231378297483,2.7949027864305944,1.459285927533231,94.40405700972364,0.009984251174687575,0.025372655076432757,0.03787068752764372,0.004756531644480592,0.8003660739485192,6.279745695208701,,,,0.0178810424341344
