Variable,Time,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Coefficient of variation,Skewness,Kurtosis,Smax,Smax/Var,Smax/Mean,Cross correlation
Non-breeding,42,195.28203943469506,194.8120497627604,0.4699896719346799,,,,,,,,,,,,
Non-breeding,43,193.82330172408896,194.17368318640538,-0.3503814623164541,,,,,,,,,,,,
Non-breeding,44,193.62901180560885,193.53534225417133,0.09366955143739603,,,,,,,,,,,,
Non-breeding,45,192.43646632291967,192.8970272560499,-0.46056093313030005,,,,,,,,,,,,
Non-breeding,46,192.83018937102392,192.2587384621833,0.5714509088406763,,,,,,,,,,,,
Non-breeding,47,190.19699592397797,191.62047609198635,-1.4234801680085922,,,,,,,,,,,,
Non-breeding,48,191.5298493424794,190.98224031569,0.5476090267894446,,,,,,,,,,,,
Non-breeding,49,189.3888374219042,190.3440313114932,-0.9551938895889793,,,,,,,,,,,,
Non-breeding,50,190.2871731571361,189.7058492616738,0.5813238954622636,,,,,,,,,,,,
Non-breeding,51,188.4503215894409,189.0676943718058,-0.6173727823648139,,,,,,,,,,,,
Non-breeding,52,188.3908222032918,188.4295668019871,-0.03874459869525538,,,,,,,,,,,,
Non-breeding,53,187.61102286450205,187.7914666737935,-0.18044380929146456,,,,,,,,,,,,
Non-breeding,54,186.29632296514038,187.1533940082822,-0.8570710431416865,,,,,,,,,,,,
Non-breeding,55,186.30455659064515,186.51534875590534,-0.21079216526028177,,,,,,,,,,,,
Non-breeding,56,185.50973445623265,185.87733080421796,-0.3675963479852956,,,,,,,,,,,,
Non-breeding,57,184.98675693917005,185.2393400090642,-0.25258306989410556,,,,,,,,,,,,
Non-breeding,58,183.85657895017147,184.60137620278772,-0.744797252616252,,,,,,,,,,,,
Non-breeding,59,183.22788779280899,183.96343920504611,-0.7355514122372605,,,,,,,,,,,,
Non-breeding,60,183.19883588236132,183.32552883845648,-0.12669295609520106,,,,,,,,,,,,
Non-breeding,61,182.11758716826674,182.6876449199166,-0.570057751649943,,,,,,,,,,,,
Non-breeding,62,182.0406032528559,182.04978726131517,-0.009184008459270955,,,,,,,,,,,,
Non-breeding,63,180.97803137706399,181.4119556930321,-0.4339243159681928,,,,,,,,,,,,
Non-breeding,64,180.2750685473883,180.77414997709405,-0.49908142970580543,,,,,,,,,,,,
Non-breeding,65,179.4208810821365,180.13636981864428,-0.7154887365078448,,,,,,,,,,,,
Non-breeding,66,180.0439369042043,179.49861483999976,0.5453220642043906,,,,,,,,,,,,
Non-breeding,67,178.43390770124398,178.8608845721731,-0.4269768709291117,,,,,,,,,,,,
Non-breeding,68,177.7709943965747,178.2231784203217,-0.4521840237469351,,,,,,,,,,,,
Non-breeding,69,177.27210935416693,177.58549571997352,-0.31338636580665336,,,,,,,,,,,,
Non-breeding,70,176.45433596088412,176.94783574793223,-0.4934997870479745,,,,,,,,,,,,
Non-breeding,71,176.21856655781002,176.3101977142504,-0.09163115644039124,,,,,,,,,,,,
Non-breeding,72,174.50144003125703,175.67258075474984,-1.1711407234928441,,,,,,,,,,,,
Non-breeding,73,175.06705898243345,175.0349838855408,0.03207509689260661,,,,,,,,,,,,
Non-breeding,74,173.9236546711926,174.39740610665038,-0.47375143545785503,,,,,,,,,,,,
Non-breeding,75,173.37449550766217,173.7598463804998,-0.38535087283754677,,,,,,,,,,,,
Non-breeding,76,172.61997358426973,173.12230371148362,-0.5023301272139937,,,,,,,,,,,,
Non-breeding,77,172.70278959733614,172.48477717921793,0.21801241811830777,,,,,,,,,,,,
Non-breeding,78,170.75609322421377,171.84726594043357,-1.0911727162197735,,,,,,,,,,,,
Non-breeding,79,171.16450751160838,171.20976926842275,-0.045261756814355465,,,,,,,,,,,,
Non-breeding,80,170.25146392075166,170.57228660875967,-0.32082268800800706,,,,,,,,,,,,
Non-breeding,81,169.34615533955886,169.9348176149158,-0.5886622753568941,,,,,,,,,,,,
Non-breeding,82,168.61689878221586,169.2973622318716,-0.6804634496556844,,,,,,,,,,,,
Non-breeding,83,168.13747354377475,168.6599207614586,-0.5224472176838265,,,,,,,,,,,,
Non-breeding,84,166.94768944836127,168.0224939406385,-1.0748044922771711,,,,,,,,,,,,
Non-breeding,85,167.03092154568316,167.38508298809523,-0.3541614424121292,,,,,,,,,,,,
Non-breeding,86,165.76070067675025,166.74768958321332,-0.9869889064630993,,,,,,,,,,,,
Non-breeding,87,166.44894046930867,166.1103158225135,0.3386246467951824,,,,,,,,,,,,
Non-breeding,88,164.12028806027922,165.47296392196543,-1.352675861686246,,,,,,,,,,,,
Non-breeding,89,165.54353161630752,164.8356356007234,0.7078960155841765,,,,,,,,,,,,
Non-breeding,90,162.76191038257096,164.19833128327403,-1.4364209007031936,,,,,,,,,,,,
Non-breeding,91,163.87246684195503,163.56104832715042,0.31141851480458344,,,,,,,,,,,,
Non-breeding,92,161.84153442510723,162.92670324616398,-1.0851688210566794,,,,,,,,,,,,
Non-breeding,93,162.17912896857527,162.2926063702356,-0.11347740166031088,,,,,,,,,,,,
Non-breeding,94,160.77199699235197,161.6587644234657,-0.8867674311138125,,,,,,,,,,,,
Non-breeding,95,160.4101346480455,161.0251842614165,-0.6150496133709475,,,,,,,,,,,,
Non-breeding,96,160.07194721631728,160.39187329187462,-0.3199260755572672,,,,,,,,,,,,
Non-breeding,97,159.11305646708112,159.75883940518443,-0.6457829381032432,,,,,,,,,,,,
Non-breeding,98,158.8607939711921,159.12609113096258,-0.2652971597705073,,,,,,,,,,,,
Non-breeding,99,157.64643687791335,158.49363715299535,-0.8472002750819223,,,,,,,,,,,,
Non-breeding,100,157.28926352556883,157.86148585305205,-0.5722223274831961,,,,,,,,,,,,
Non-breeding,101,157.15369143622084,157.2296456190524,-0.07595418283166168,,,,,,,,,,,,
Non-breeding,102,156.00826097296328,156.59812462329256,-0.5898636503292565,,,,,,,,,,,,
Non-breeding,103,155.07305550596698,155.9669301940513,-0.8938746880842552,,,,,,,,,,,,
Non-breeding,104,155.17396245245394,155.33606913719393,-0.16210668473998113,,,,,,,,,,,,
Non-breeding,105,154.21891093770498,154.70554743891157,-0.48663650120661145,,,,,,,,,,,,
Non-breeding,106,154.14188203784826,154.075371333053,0.06651070479518609,,,,,,,,,,,,
Non-breeding,107,152.84948460761524,153.4455467516138,-0.5960621439984305,,,,,,,,,,,,
Non-breeding,108,152.63546205339128,152.81607927100586,-0.18061721761447586,,,,,,,,,,,,
Non-breeding,109,151.87282850070812,152.1869742683587,-0.3141457676506352,,,,,,,,,,,,
Non-breeding,110,150.8167128728444,151.5582373033643,-0.7415244305199061,,,,,,,,,,,,
Non-breeding,111,150.10726247149825,150.9298744771095,-0.8226120056112546,,,,,,,,,,,,
Non-breeding,112,149.55289976733104,150.30189175024987,-0.748991982918796,,,,,,,,,,,,
Non-breeding,113,149.65910067482437,149.67429495663512,-0.015194281810762504,,,,,,,,,,,,
Non-breeding,114,148.25588128504316,149.04708923550513,-0.7912079504619802,,,,,,,,,,,,
Non-breeding,115,148.2535298656968,148.42027901321072,-0.1667491475138729,,,,,,,,,,,,
Non-breeding,116,146.73631063284083,147.79386838331266,-1.057557750471846,,,,,,,,,,,,
Non-breeding,117,146.93549687116052,147.16786143464773,-0.23236456348713433,,,,,,,,,,,,
Non-breeding,118,146.3171455341618,146.54226216642104,-0.22511663225928885,,,,,,,,,,,,
Non-breeding,119,145.4146778743624,145.9170739628636,-0.5023960885013125,,,,,,,,,,,,
Non-breeding,120,144.774359109845,145.2923000870955,-0.517940977250571,,,,,,,,,,,,
Non-breeding,121,143.88648612470112,144.6679442505269,-0.7814581258257683,,,,,,,,,,,,
Non-breeding,122,143.54544972027952,144.0440105258643,-0.49856080558479704,,,,,,,,,,,,
Non-breeding,123,142.39058141528827,143.42050320922394,-1.0299217939355685,,,,,,,,,,,,
Non-breeding,124,142.52014632163005,142.79742701028093,-0.2772806886507848,,,,,,,,,,,,
Non-breeding,125,141.62791511395417,142.1747872683678,-0.5468721544135701,,,,,,,,,,,,
Non-breeding,126,140.70663166855593,141.55258941198824,-0.8459577434322108,,,,,,,,,,,,
Non-breeding,127,140.48334366000265,140.9308386660833,-0.44749500608074927,,,,,,,,,,,,
Non-breeding,128,139.39187178877427,140.30954041313748,-0.9176686243632619,,,,,,,,,,,,
Non-breeding,129,139.2549690667803,139.68869934343505,-0.43373027665483194,,,,,,,,,,,,
Non-breeding,130,138.4051601929696,139.0683195518862,-0.6631593589165945,,,,,,,,,,,,
Non-breeding,131,138.1549843346447,138.44840439826226,-0.2934200636176476,,,,,,,,,,,,
Non-breeding,132,137.13297863355908,137.82895708250163,-0.6959784489426426,,,,,,,,,,,,
Non-breeding,133,136.8232164232373,137.20998096741266,-0.38676454417541295,,,,,,,,,,,,
Non-breeding,134,136.00929887731616,136.59147944833606,-0.5821805710198791,,,,,,,,,,,,
Non-breeding,135,135.6488227177887,135.97345607033026,-0.32463335254158365,,,,,,,,,,,,
Non-breeding,136,134.98998550703863,135.3559135631333,-0.36592805609468515,,,,,,,,,,,,
Non-breeding,137,134.1584195171019,134.738854137732,-0.5804346206302096,,,,,,,,,,,,
Non-breeding,138,133.89243843923242,134.12228034184508,-0.2298419026127594,,,,,,,,,,,,
Non-breeding,139,132.95662327654154,133.50619516891115,-0.5495718923696535,,,,,,,,,,,,
Non-breeding,140,132.23871210137716,132.8906009696437,-0.651888868266523,,,,,,,,,,,,
Non-breeding,141,131.76563077811355,132.27549959824884,-0.5098688201354383,,,,,,,,,,,,
Non-breeding,142,131.1985207437791,131.66089223076239,-0.4623714869833273,,,,,,,,,,,,
Non-breeding,143,130.68937052757164,131.04678030359045,-0.35740977601878854,,,,,,,,,,,,
Non-breeding,144,129.81684338808157,130.4331651542384,-0.61632176615685,,,,,,,,,,,,
Non-breeding,145,129.56415378035257,129.82004811519855,-0.2558943348459806,,,,,,,,,,,,
Non-breeding,146,128.62613175765833,129.20743073346384,-0.5812989758054873,,,,,,,,,,,,
Non-breeding,147,128.53082799527579,128.59531441236092,-0.0644864170850434,,,,,,,,,,,,
Non-breeding,148,127.46810732766927,127.98370000215147,-0.5155926744821676,,,,,,,,,,,,
Non-breeding,149,126.86365877510148,127.37258806697331,-0.5089292918718376,,,,,,,,,,,,
Non-breeding,150,126.77726311725306,126.7619791038579,0.01528401339514147,,,,,,,,,,,,
Non-breeding,151,125.92723554536806,126.15187352372652,-0.2246379783584186,,,,,,,,,,,,
Non-breeding,152,125.2089475437048,125.54227156350284,-0.3333240197981142,,,,,,,,,,,,
Non-breeding,153,124.81461100258315,124.93317282040017,-0.11856181781693166,,,,,,,,,,,,
Non-breeding,154,123.75508614071688,124.32457579774383,-0.5694896570269725,,,,,,,,,,,,
Non-breeding,155,123.38794239450037,123.71647891040926,-0.32853651590885463,,,,,,,,,,,,
Non-breeding,156,122.84617674366271,123.10888050135073,-0.262703757688016,,,,,,,,,,,,
Non-breeding,157,121.88073577106059,122.50177854713397,-0.6210427760733032,,,,,,,,,,,,
Non-breeding,158,121.97248809069036,121.89517064903944,0.077317441650941,,,,,,,,,,,,
Non-breeding,159,120.79119669564281,121.28905447254259,-0.4978577768997552,5.964305243013574,36.87071040230347,-0.7083981200323235,0.5528753173589039,-0.40295700088804665,0.034897913417688324,0.18060821792625806,2.466351554558326,8.446680375423092,0.2158877043265043,0.0494207387211197,0.7529717059118021
Non-breeding,160,120.29470943822972,120.6834273134674,-0.38871787523768203,5.87343317002594,35.72482320753015,-0.7028945015635568,0.546514582630382,-0.39530958748017553,0.03449378852827763,0.18533951521635672,2.458964884029921,,,,0.7506714044787419
Non-breeding,161,119.49632077812294,120.07828629068791,-0.5819655125649795,5.780733850765668,34.58188671734397,-0.6971355285488141,0.5374739607189012,-0.38731037271949326,0.034078863631336,0.17516509148104678,2.4212891422697616,,,,0.7472663687944283
Non-breeding,162,118.91576056991373,119.47362853032706,-0.5578679604133387,5.69717234765836,33.578313881363414,-0.691670319720436,0.5303128047182482,-0.38207959413536857,0.03371334605029293,0.1876625430370846,2.4229316612424356,,,,0.7449998071715095
Non-breeding,163,118.27560412761628,118.8694515785769,-0.5938474509606114,5.6070578326630365,32.52225822876361,-0.6877437164726966,0.5242279102559777,-0.37540366533989245,0.033307888274278136,0.1616759030828196,2.3757132171348276,,,,0.742282448961342
Non-breeding,164,118.02156006294291,118.26575397457742,-0.2441939116345091,5.536522441375231,31.680028895429892,-0.6853193470059794,0.5188137336660853,-0.3710693464422183,0.0330131646810654,0.15747994259727308,2.434939617374554,,,,0.7407660192252216
Non-breeding,165,117.4127657316978,117.66253446953579,-0.24976873783792455,5.457036363214169,30.738674572853846,-0.6799328854509226,0.5109005370912811,-0.3634776357762097,0.03266578467984167,0.14522260941838433,2.4636482493370537,,,,0.7371147720978826
Non-breeding,166,116.62461455649782,117.0597919138215,-0.4351773573236947,5.378099674954698,29.82204852959705,-0.6752009858483146,0.5034977287907157,-0.3549879779681085,0.032314681455243195,0.1421702437843666,2.4640267655837578,,,,0.7341315621173031
Non-breeding,167,116.14283051162464,116.45752475718999,-0.31469424556528297,5.277725009827564,28.667012018838435,-0.6692036304895104,0.4932667698824039,-0.3452214919950382,0.03183704755962504,0.12033231698048102,2.341863319280541,,,,0.7307315066325085
Non-breeding,168,115.19774182307413,115.8557310043825,-0.6579891813084298,5.191473492166222,27.712416508115687,-0.6626187114459177,0.48382567658133735,-0.3352546436313009,0.03143552677748302,0.1065868167675663,2.2684521351275335,,,,0.7267478727588571
Non-breeding,169,115.23780637624937,115.25440873534978,-0.016602359100395744,5.1077280415173325,26.789368590263123,-0.6560135641777686,0.47309584876600647,-0.32576796929898477,0.031051078009904347,0.07620197075337623,2.208226192723026,,,,0.7231817600075142
Non-breeding,170,114.52659226463825,114.6535564386748,-0.12696417403660717,5.02955952458613,25.967294419549,-0.6497374310729525,0.4661330274827892,-0.3205902834259268,0.030690525466456998,0.08538687900921295,2.2024444223413564,,,,0.7205050452938997
Non-breeding,171,113.63923413456833,114.05317281175567,-0.41393867718729593,4.957083790381842,25.211308413573896,-0.6435884985977447,0.4606245921094898,-0.3175805320022879,0.030370069862760602,0.04791750080977295,2.1990300514305634,,,,0.7175684565304826
Non-breeding,172,113.40898441713885,113.45325677885562,-0.04427236171679226,4.902053477463428,24.64611325999259,-0.6408787013286001,0.4572639598257046,-0.31248492186377846,0.030145723703118646,0.0722471745705361,2.196880952927371,,,,0.7163039878967807
Non-breeding,173,113.10971262909794,112.85380740526026,0.25590522383774383,4.846723859093067,24.084799858900215,-0.6383766648522701,0.452432070737715,-0.3096065948101219,0.029924834973543882,0.037641086615186045,2.199918947483171,,,,0.7150583243775572
Non-breeding,174,111.6043115929686,112.25482367317584,-0.6505120802071903,4.788582966768599,23.478321127593986,-0.6340431616771095,0.44719089524126326,-0.3024942945334338,0.029679253954945858,0.05854708583892238,2.2247849037146117,,,,0.7126894458479098
Non-breeding,175,111.04147048507546,111.65630455671042,-0.6148340716350537,4.710211514622322,22.68329167331892,-0.6285259510426826,0.43721312842294835,-0.29616986388253574,0.029312597610211114,0.005444878005385143,2.162018118601045,,,,0.7098138078138078
Non-breeding,176,110.90849025616986,111.05824934551504,-0.14975908934512588,4.637967816252516,21.959020008878795,-0.6218663159202485,0.4288654189728782,-0.2843958357671363,0.028974265434308092,0.04589666303587899,2.0802414585018876,,,,0.7058549185382319
Non-breeding,177,109.93445448172115,110.46065763293267,-0.5262031512115106,4.558851526942077,21.194583666466283,-0.6163897472158926,0.4176149187887057,-0.2749817136351653,0.028595625210897938,0.020743658210567423,2.0122059583239373,,,,0.7016051168636889
Non-breeding,178,109.61881855862175,109.86352879353731,-0.24471023491562874,4.480312605040058,20.451824343976522,-0.6081637077994826,0.40713052409839007,-0.2647302721292642,0.028214159454878315,0.010599376604210264,1.8854548821366088,,,,0.6969293386390893
Non-breeding,179,108.92283938681996,109.26686202546553,-0.3440226386454998,4.410978005460236,19.8253007166788,-0.6009872461381734,0.3980283045890388,-0.25645147117818906,0.027889017094071402,-0.01332340001762742,1.8101822394740479,3.3526079758857628,0.1622342367722431,0.021197336773917975,0.694541750522007
Non-breeding,180,108.4605720451756,108.67065698299237,-0.2100849378167328,4.343613955436718,19.216183435723824,-0.5959995566900709,0.3909000667242647,-0.2507888130193375,0.02757262641961295,-0.011773342643412399,1.7784273675260394,,,,0.6920690784708902
Non-breeding,181,107.8224015899332,108.07491305740992,-0.2525114674767245,4.286475894675117,18.705202921414138,-0.591455404199903,0.38420587912458487,-0.24570416623477243,0.027320517847491926,-0.02944994946164287,1.7553551532862874,,,,0.6896131928917597
Non-breeding,182,107.14884574090196,107.47962971380188,-0.3307839728998796,4.2385650514084645,18.275317348503357,-0.5871544800813229,0.37920108899070404,-0.24072573329905747,0.027122780878125235,-0.03311040381394135,1.754345305247285,,,,0.6876835092805367
Non-breeding,183,106.6494031381514,106.88480640972375,-0.23540327157240826,4.187007168950111,17.825428856173733,-0.5823938164541103,0.3726073756625902,-0.23421190835350078,0.0269014770375205,-0.04425593244847425,1.7639129017063022,,,,0.6852738493955883
Non-breeding,184,105.57523522530727,106.29044314123374,-0.7152079159264103,4.1388906155988945,17.402410606101594,-0.5777080001494909,0.3667934242304949,-0.2284760784613595,0.026700952406817816,-0.03959351002049325,1.7338161245500887,,,,0.6834344985549541
Non-breeding,185,105.58356151031599,105.69654020512482,-0.11297869480881786,4.085970883049759,16.953888830616034,-0.5717749081029119,0.3601604683630908,-0.2252459284171131,0.02646606670817841,-0.05186542912921637,1.6895900265450134,,,,0.6800359528392076
Non-breeding,186,104.9583047978329,105.10309859438074,-0.14479379654785063,4.041496210163332,16.58881453992664,-0.5657224602379093,0.3550044239021528,-0.22028059874564057,0.02628422728605611,-0.04301351193618306,1.668794451350025,,,,0.6771973639886073
Non-breeding,187,103.80833965268283,104.51011968914074,-0.7017800364579098,3.9941479448413264,16.202187656395928,-0.561057721761981,0.34980088140044735,-0.21683427606031938,0.026083253028153425,-0.05859834511017547,1.6223525062761166,,,,0.674305683485331
Non-breeding,188,103.86873510880304,103.91760470701463,-0.04886959821156239,3.955042998753805,15.886697960112617,-0.5580421662810373,0.3456209041113002,-0.2118331432864027,0.02593405823564973,-0.060346364408532735,1.629681336797672,,,,0.6739851572785487
Non-breeding,189,102.97786349192009,103.32555490846674,-0.3476914165465969,3.919582129628884,15.600376717430953,-0.5538244232027056,0.33960038949471605,-0.20722416274577685,0.025808134400796434,-0.0661923451277379,1.6543205413940871,,,,0.6718372294364814
Non-breeding,190,102.4372496478792,102.73397143690234,-0.2967217890231325,3.884002572190356,15.31837173928188,-0.5490451997862202,0.33354320581622543,-0.20045598155615604,0.025680387010649456,-0.07533096760084962,1.6711591699201187,,,,0.6691827944707467
Non-breeding,191,101.805526627182,102.14285517428718,-0.3373285471051412,3.8443657357374743,15.01536590437068,-0.5435070095260386,0.32643023954759554,-0.19470984408635125,0.02552335075194388,-0.09112820435914613,1.6422091560746972,,,,0.6667649689100255
Non-breeding,192,100.93870077818093,101.55220648226498,-0.6135057040840154,3.8036349655746085,14.70830245864546,-0.5373411341674962,0.3196358932728798,-0.19171712808557625,0.02535879607032073,-0.08672752967466561,1.6225260138940636,,,,0.6650431092910983
Non-breeding,193,100.52044573846973,100.96202551631991,-0.4415797778501286,3.7569754798784682,14.358006948455554,-0.5299813441295715,0.311963717783094,-0.18770356676276775,0.02515246390319841,-0.08347725171123672,1.5213839915802856,,,,0.6613970498651852
Non-breeding,194,99.52759686997022,100.37231244856756,-0.8447155785973197,3.716136965752875,14.050040265337609,-0.5254958763708055,0.3083320143895872,-0.1839253156894992,0.024984174746814195,-0.09372955447882707,1.4814809319016575,,,,0.6596034482835316
Non-breeding,195,99.6009659105387,99.7830670556111,-0.18210114507241826,3.6833391265444932,13.801118726959238,-0.5222076026506968,0.30469459796070825,-0.18389419249472394,0.02486868357637311,-0.10280002855309478,1.4808590192987703,,,,0.6578831152268113
Non-breeding,196,98.7784873908386,99.19428860929168,-0.41580121845304036,3.6532988277805702,13.574010532517514,-0.5182784165103071,0.30135456959025253,-0.18148301992045354,0.024769694470164128,-0.09693591148084081,1.4451739614192127,,,,0.656254880548144
Non-breeding,197,98.25391528423745,98.60597612685444,-0.35206084261692483,3.6210789264456436,13.331504424779059,-0.5134184761155209,0.2960137929168047,-0.17841184093560553,0.024655795328337397,-0.1060000126771201,1.4632239253176444,,,,0.6546290656045936
Non-breeding,198,97.87915790790873,98.01812884896485,-0.1389709410561102,3.57538268519154,13.000158432941799,-0.5075527415939015,0.28936633392753974,-0.17434260359660736,0.02444832482932418,-0.11449513727360734,1.417934687798114,,,,0.6523359051296727
Non-breeding,199,97.10485536197889,97.43074648411593,-0.32589112213701527,3.538528693707575,12.724877783478355,-0.5012963052263472,0.28334820797846466,-0.1699822238465835,0.02429990016453477,-0.12825078024659997,1.4254729505609334,1.9322746797803672,0.1439189041175245,0.013270243837080269,0.6507463221939974
Non-breeding,200,96.71669887543658,96.84382864458777,-0.12712976915125537,3.500958273249068,12.45068834865851,-0.4959394888335199,0.27877993783749516,-0.16643294329754504,0.024145318435406734,-0.13226778680757012,1.4270796060344744,,,,0.6504160566237462
Non-breeding,201,95.96166386881764,96.25737515070327,-0.2957112818856673,3.459756196561104,12.147282911410946,-0.49143641937343036,0.2735426543732542,-0.16060063533474572,0.023963546262703746,-0.13080349386636628,1.4192202952512591,,,,0.6495135353499567
Non-breeding,202,95.11420535141671,95.67138611401361,-0.5571807625968949,3.4288832450585414,11.932267363193029,-0.4872445286984105,0.26913300314210803,-0.15650511879308174,0.02385303737283651,-0.12792619036467795,1.4106338850794835,,,,0.6486642497916906
Non-breeding,203,94.84835534887439,95.08586199203347,-0.23750664315911224,3.3980464174285334,11.71959054770465,-0.4829912628562034,0.2654797224765942,-0.15237970680324714,0.0237407973224457,-0.13959788207158905,1.405324296860094,,,,0.6485362679132612
Non-breeding,204,93.69448418558372,94.500803129783,-0.8063189441992549,3.367960405604645,11.51369493505046,-0.4797671759330697,0.26420472063680106,-0.15220741703668952,0.023633669186018964,-0.14467856320024988,1.4002384182141807,,,,0.6484476077218307
Non-breeding,205,93.77216929217867,93.91620961408233,-0.1440403219036618,3.344776783455582,11.354123876075269,-0.4780493617262869,0.2624625951221082,-0.15110008121088378,0.0235730246550046,-0.14085599687601,1.4114465209234328,,,,0.648427701788183
Non-breeding,206,93.20482795456134,93.33208209396612,-0.12725413940478233,3.3181279693270618,11.176488643211837,-0.47397731137580384,0.2580867625019275,-0.14770086513994898,0.023488191482239847,-0.15842855569415223,1.4162665653728448,,,,0.6468106643717867
Non-breeding,207,92.73113484808424,92.74842137035908,-0.017286522274815468,3.291076226249395,10.992329018605654,-0.46771681289046824,0.25286996830655006,-0.14173186167060747,0.023397532764269067,-0.1429965145581088,1.41611148469506,,,,0.6461380548669976
Non-breeding,208,91.72803337250362,92.16522834654604,-0.43719497404244106,3.264097283892431,10.813058438513078,-0.46277236246780923,0.24688532461113052,-0.13699568529639833,0.0233091457295756,-0.15601729873727346,1.4320417495531756,,,,0.645161041412372
Non-breeding,209,91.37630061521135,91.58250354297289,-0.20620292776152327,3.2364560527236095,10.63177595196072,-0.4568688604372824,0.24213881596469428,-0.13415359742905028,0.023213341763658423,-0.14715899771389204,1.3991374403073003,,,,0.6439751091153795
Non-breeding,210,90.70520476992313,91.00024755192821,-0.2950427820050757,3.2122733609744536,10.47436989790964,-0.4531918440041007,0.23943143234085748,-0.1309490127433394,0.023143192714811803,-0.15935892882713287,1.4007736361239305,,,,0.6422675534161429
