Variable,Time,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Coefficient of variation,Skewness,Kurtosis,Smax,Smax/Var,Smax/Mean,Cross correlation
Non-breeding,64,272.91885293239085,273.6582728955409,-0.7394199631500364,,,,,,,,,,,,
Non-breeding,65,274.1974125735802,273.98746910894965,0.20994346463075403,,,,,,,,,,,,
Non-breeding,66,275.1269968940122,274.3166483271923,0.8103485668199818,,,,,,,,,,,,
Non-breeding,67,274.852783624302,274.6458113589201,0.20697226538182123,,,,,,,,,,,,
Non-breeding,68,274.0740324768927,274.9749589162556,-0.9009264393630452,,,,,,,,,,,,
Non-breeding,69,276.47750574088286,275.3040916112604,1.1734141296225875,,,,,,,,,,,,
Non-breeding,70,275.22051890486836,275.6332100557784,-0.41269115091009495,,,,,,,,,,,,
Non-breeding,71,276.1708708612864,275.96231468454937,0.20855617673710042,,,,,,,,,,,,
Non-breeding,72,275.9068835433951,276.29140583970604,-0.38452229631092905,,,,,,,,,,,,
Non-breeding,73,277.8767524188842,276.620483696643,1.2562687222412325,,,,,,,,,,,,
Non-breeding,74,275.56336132741615,276.949548192513,-1.3861868650968103,,,,,,,,,,,,
Non-breeding,75,279.2988200823522,277.2785988628238,2.0202212195283002,,,,,,,,,,,,
Non-breeding,76,276.6235674912739,277.60763498606116,-0.9840674947871725,,,,,,,,,,,,
Non-breeding,77,279.01977506667873,277.9366551387336,1.083119927944935,,,,,,,,,,,,
Non-breeding,78,277.9469286692734,278.2656572732439,-0.3187286039704753,,,,,,,,,,,,
Non-breeding,79,278.4451544194967,278.59463838498823,-0.14948396549172713,,,,,,,,,,,,
Non-breeding,80,278.4134150425803,278.92359424004127,-0.5101791974611057,,,,,,,,,,,,
Non-breeding,81,280.46272656380836,279.25251925399783,1.2102073098105706,,,,,,,,,,,,
Non-breeding,82,278.4499088200061,279.5814061219539,-1.1314973019478103,,,,,,,,,,,,
Non-breeding,83,279.74720269064744,279.9102452268745,-0.16304253622687923,,,,,,,,,,,,
Non-breeding,84,279.02102681933263,280.2390244398544,-1.2179976205216867,,,,,,,,,,,,
Non-breeding,85,281.20706772157786,280.56772867346876,0.6393390481090699,,,,,,,,,,,,
Non-breeding,86,279.9584403621491,280.89633958993727,-0.937899227788223,,,,,,,,,,,,
Non-breeding,87,281.05851346787506,281.2248353145503,-0.16632184667528918,,,,,,,,,,,,
Non-breeding,88,280.1676967701075,281.5531909532826,-1.3854941831750605,,,,,,,,,,,,
Non-breeding,89,284.0164088954005,281.88137989282217,2.1350290025782517,,,,,,,,,,,,
Non-breeding,90,282.09440118578914,282.20937642521034,-0.11497523942101794,,,,,,,,,,,,
Non-breeding,91,282.9789491454739,282.53715959803117,0.4417895474429844,,,,,,,,,,,,
Non-breeding,92,282.65488809282095,282.8611304867499,-0.20624239392870267,,,,,,,,,,,,
Non-breeding,93,284.6868714372912,283.18482690622864,1.5020445310625326,,,,,,,,,,,,
Non-breeding,94,281.67401003047735,283.5082453002552,-1.834235269777867,,,,,,,,,,,,
Non-breeding,95,284.9504804305486,283.8313813417954,1.1190990887532462,,,,,,,,,,,,
Non-breeding,96,283.5774296727558,284.15423006211,-0.5768003893543152,,,,,,,,,,,,
Non-breeding,97,284.2047395942482,284.47678781313886,-0.2720482188905928,,,,,,,,,,,,
Non-breeding,98,284.8811392111878,284.79905060958464,0.0820886016029931,,,,,,,,,,,,
Non-breeding,99,283.71039003985095,285.12101457923325,-1.410624539382528,,,,,,,,,,,,
Non-breeding,100,285.8004649881385,285.4426735897769,0.3577913983614644,,,,,,,,,,,,
Non-breeding,101,286.66040060293824,285.7640233508971,0.8963772520413329,,,,,,,,,,,,
Non-breeding,102,286.3231195251602,286.0850579976674,0.2380615274927959,,,,,,,,,,,,
Non-breeding,103,286.23050046968484,286.4057723005207,-0.17527183083617387,,,,,,,,,,,,
Non-breeding,104,287.61793069735734,286.7261595599991,0.8917711373582662,,,,,,,,,,,,
Non-breeding,105,286.8565158883012,287.04621449599813,-0.18969860769703983,,,,,,,,,,,,
Non-breeding,106,289.08968793958184,287.3659297966053,1.7237581429764117,,,,,,,,,,,,
Non-breeding,107,287.50851440804263,287.68529866433505,-0.17678425629241987,,,,,,,,,,,,
Non-breeding,108,288.99199561020265,288.0043132606404,0.9876823495622699,,,,,,,,,,,,
Non-breeding,109,288.7508366387334,288.3229671377929,0.42786950094049986,,,,,,,,,,,,
Non-breeding,110,286.78216655920295,288.64125360143424,-1.8590870422312025,,,,,,,,,,,,
Non-breeding,111,290.40598832256023,288.95916613608483,1.4468221864754138,,,,,,,,,,,,
Non-breeding,112,288.20156268102744,289.2766978223374,-1.075135141309866,,,,,,,,,,,,
Non-breeding,113,289.91581368468604,289.5938413600209,0.3219723246647851,,,,,,,,,,,,
Non-breeding,114,291.6080483432413,289.91059019970385,1.697458143537422,,,,,,,,,,,,
Non-breeding,115,289.6160042635568,290.22693958617236,-0.6109353226155207,,,,,,,,,,,,
Non-breeding,116,290.02252959676434,290.54288675561884,-0.5203571588545708,,,,,,,,,,,,
Non-breeding,117,291.17593900878626,290.8584279324084,0.3175110763779094,,,,,,,,,,,,
Non-breeding,118,290.33149029814876,291.1735625136928,-0.8420722155441064,,,,,,,,,,,,
Non-breeding,119,291.3779184066844,291.48828877339236,-0.11037036670787359,,,,,,,,,,,,
Non-breeding,120,290.22772344409503,291.802603852688,-1.5748804085928196,,,,,,,,,,,,
Non-breeding,121,292.6762284995943,292.1165051846996,0.5597233148948271,,,,,,,,,,,,
Non-breeding,122,292.60250810028435,292.42999078928284,0.1725173110017141,,,,,,,,,,,,
Non-breeding,123,292.48941901808666,292.7430598035047,-0.2536407854182153,,,,,,,,,,,,
Non-breeding,124,293.7407547496675,293.05571179001277,0.6850429596546656,,,,,,,,,,,,
Non-breeding,125,293.44750438043576,293.3679465166542,0.07955786378172376,,,,,,,,,,,,
Non-breeding,126,292.62042393173607,293.6797635304978,-1.0593395987619778,,,,,,,,,,,,
Non-breeding,127,294.46036723654356,293.9911620251242,0.4692052114194649,,,,,,,,,,,,
Non-breeding,128,294.6324812025156,294.302142063158,0.3303391393576112,,,,,,,,,,,,
Non-breeding,129,294.5675034629911,294.6127030042511,-0.04519954126004905,,,,,,,,,,,,
Non-breeding,130,296.18631736220954,294.9228430192787,1.2634743429308026,,,,,,,,,,,,
Non-breeding,131,294.9190332266546,295.23255915346886,-0.3135259268141698,,,,,,,,,,,,
Non-breeding,132,296.33406922357955,295.5418471337809,0.7922220897988029,,,,,,,,,,,,
Non-breeding,133,295.6028613089945,295.8507019368968,-0.24784062790240513,,,,,,,,,,,,
Non-breeding,134,297.37525459666716,296.15911976766364,1.2161348290034852,,,,,,,,,,,,
Non-breeding,135,296.35260274512046,296.46709738281777,-0.11449463769729902,,,,,,,,,,,,
Non-breeding,136,296.8800290463389,296.7746318694872,0.10539717685188009,,,,,,,,,,,,
Non-breeding,137,296.86998869837623,297.0817186753074,-0.21172997693118248,,,,,,,,,,,,
Non-breeding,138,297.75677772193177,297.38835389795787,0.36842382397384144,,,,,,,,,,,,
Non-breeding,139,297.9873546704455,297.69453326653826,0.2928214039071264,,,,,,,,,,,,
Non-breeding,140,297.69321599877253,298.00025344434687,-0.3070374455741876,,,,,,,,,,,,
Non-breeding,141,298.0892341815444,298.3055105668043,-0.21627638525996304,,,,,,,,,,,,
Non-breeding,142,298.44639738663864,298.61030051228556,-0.16390312564694626,,,,,,,,,,,,
Non-breeding,143,299.993100452582,298.91461811340025,1.0784823391815939,,,,,,,,,,,,
Non-breeding,144,298.67049400430204,299.218458206942,-0.5479642026399142,,,,,,,,,,,,
Non-breeding,145,299.815725682148,299.52181375988266,0.293911922265325,,,,,,,,,,,,
Non-breeding,146,300.08073076372426,299.82467874518284,0.2560520185414697,,,,,,,,,,,,
Non-breeding,147,300.6996670476135,300.12704724798,0.5726197996335719,,,,,,,,,,,,
Non-breeding,148,301.3460060351964,300.42891240675937,0.9170936284370543,,,,,,,,,,,,
Non-breeding,149,300.84246666192786,300.73026705521255,0.11219960671527758,,,,,,,,,,,,
Non-breeding,150,302.10064458952775,301.03110355018254,1.0695410393451568,,,,,,,,,,,,
Non-breeding,151,302.0032930194668,301.33141430311866,0.6718787163481897,,,,,,,,,,,,
Non-breeding,152,300.9681904200916,301.63119236157667,-0.6630019414851506,,,,,,,,,,,,
Non-breeding,153,301.46620893191863,301.93042972267716,-0.464220790758435,,,,,,,,,,,,
Non-breeding,154,303.5336495275475,302.2291177656923,1.304531761854988,,,,,,,,,,,,
Non-breeding,155,302.48827480637675,302.52724730750396,-0.038972501127195754,,,,,,,,,,,,
Non-breeding,156,302.33628240111125,302.8248082438723,-0.48852584276094263,,,,,,,,,,,,
Non-breeding,157,303.1045499372026,303.12179060643945,-0.01724066923701912,,,,,,,,,,,,
Non-breeding,158,302.83653172847943,303.41818346531574,-0.5816517368360621,,,,,,,,,,,,
Non-breeding,159,304.1096450765092,303.7139756998575,0.3956693766516952,,,,,,,,,,,,
Non-breeding,160,303.52120125756056,304.0091577904125,-0.48795653285188906,,,,,,,,,,,,
Non-breeding,161,304.96527084924514,304.3037213693521,0.6615494798930842,,,,,,,,,,,,
Non-breeding,162,305.3289206988497,304.5976568317721,0.7312638670776738,,,,,,,,,,,,
Non-breeding,163,305.6149961480746,304.89095556533107,0.7240405827435069,,,,,,,,,,,,
Non-breeding,164,305.31416800637635,305.183609799682,0.13055820669431056,,,,,,,,,,,,
Non-breeding,165,306.0613774312489,305.4756122027422,0.5857652285068604,,,,,,,,,,,,
Non-breeding,166,305.6474068546157,305.7669560125918,-0.11954915797610965,,,,,,,,,,,,
Non-breeding,167,306.74052790700216,306.05763572989747,0.6828921771047396,,,,,,,,,,,,
Non-breeding,168,306.39261533965555,306.3476448596962,0.04497047995918194,,,,,,,,,,,,
Non-breeding,169,308.0380148402019,306.6369783464764,1.4010364937256419,,,,,,,,,,,,
Non-breeding,170,307.3516576880109,306.92563149702715,0.42602619098394995,,,,,,,,,,,,
Non-breeding,171,307.62690646572764,307.21360109571674,0.4133053700111367,,,,,,,,,,,,
Non-breeding,172,308.50152976173814,307.5008856224328,1.0006441393053978,,,,,,,,,,,,
Non-breeding,173,308.61515597900774,307.7874834505539,0.8276725284538822,,,,,,,,,,,,
Non-breeding,174,307.9269417581363,308.07339232480257,-0.14645056666593065,,,,,,,,,,,,
Non-breeding,175,308.5020984885006,308.3586100877993,0.1434884007014449,,,,,,,,,,,,
Non-breeding,176,309.54810226878317,308.64313372932736,0.9049685394557275,,,,,,,,,,,,
Non-breeding,177,309.4263555682924,308.92696097209495,0.49939459619760046,,,,,,,,,,,,
Non-breeding,178,311.29121951603815,309.2100898291755,2.0811296868626745,,,,,,,,,,,,
Non-breeding,179,308.02165868135125,309.4925188046943,-1.470860123342983,,,,,,,,,,,,
Non-breeding,180,310.8567657536115,309.77424498241925,1.0825207711921734,,,,,,,,,,,,
Non-breeding,181,309.9535995901587,310.0552648316095,-0.10166524145099685,,,,,,,,,,,,
Non-breeding,182,311.05109798172657,310.33557145693425,0.7155265247923461,,,,,,,,,,,,
Non-breeding,183,311.335853088374,310.61515942499227,0.7206936633817225,,,,,,,,,,,,
Non-breeding,184,311.41310977048937,310.8940234919556,0.5190862785336219,,,,,,,,,,,,
Non-breeding,185,310.7346508347053,311.1721575109282,-0.43750667622289313,,,,,,,,,,,,
Non-breeding,186,311.6963083918321,311.4495548612841,0.24675353054785262,,,,,,,,,,,,
Non-breeding,187,312.72900329310613,311.72620960582685,1.0027936872794043,,,,,,,,,,,,
Non-breeding,188,312.46286009978866,312.0021150228615,0.46074507692723615,,,,,,,,,,,,
Non-breeding,189,312.7533752106163,312.2772641849112,0.4761110257052644,,,,,,,,,,,,
Non-breeding,190,311.97279659640094,312.5516495023622,-0.5788529059612398,,,,,,,,,,,,
Non-breeding,191,313.4736947094492,312.8252641328194,0.6484305766295421,,,,,,,,,,,,
Non-breeding,192,313.89413678562084,313.09810057065346,0.7960362149675546,,,,,,,,,,,,
Non-breeding,193,313.72049801972406,313.37014970691916,0.35034831280494244,,,,,,,,,,,,
Non-breeding,194,313.1939198580384,313.64140180633996,-0.4474819483015148,,,,,,,,,,,,
Non-breeding,195,314.5204078403803,313.91184754267033,0.6085602977098518,,,,,,,,,,,,
Non-breeding,196,314.43588248535747,314.18147810987915,0.2544043754782962,,,,,,,,,,,,
Non-breeding,197,314.6464673156017,314.45028450485034,0.1961828107512747,,,,,,,,,,,,
Non-breeding,198,316.16819057216725,314.71825762410595,1.4499329480614405,,,,,,,,,,,,
Non-breeding,199,315.07524222612307,314.98538933384077,0.08985289228254373,,,,,,,,,,,,
Non-breeding,200,316.10727449616894,315.25167389503684,0.8556006011319789,,,,,,,,,,,,
Non-breeding,201,315.34647213709906,315.51710624919997,-0.17063411210093818,,,,,,,,,,,,
Non-breeding,202,315.2693620482512,315.7816819275408,-0.5123198792894652,,,,,,,,,,,,
Non-breeding,203,316.99547017784926,316.04539600521093,0.950074172638229,,,,,,,,,,,,
Non-breeding,204,316.4125579026333,316.3082417072951,0.10431619533819514,,,,,,,,,,,,
Non-breeding,205,317.0551489423433,316.5702143479336,0.484934594409649,,,,,,,,,,,,
Non-breeding,206,318.5040369286603,316.8313083871394,1.672728541520856,,,,,,,,,,,,
Non-breeding,207,317.0973724020923,317.0915177091972,0.005854692895089215,,,,,,,,,,,,
Non-breeding,208,318.94277820446035,317.35083744797794,1.5919407564822865,,,,,,,,,,,,
Non-breeding,209,318.78995314787056,317.6092628610132,1.1806902868574218,,,,,,,,,,,,
Non-breeding,210,318.103072373451,317.8667889225241,0.23628345092702488,,,,,,,,,,,,
Non-breeding,211,319.3989905871782,318.1234112486686,1.2755793385096446,,,,,,,,,,,,
Non-breeding,212,317.7629765040433,318.379125162422,-0.616148658378816,,,,,,,,,,,,
Non-breeding,213,320.4721093578093,318.6339259456917,1.8381834121177854,,,,,,,,,,,,
Non-breeding,214,319.7266229176606,318.88780741041796,0.8388155072426975,,,,,,,,,,,,
Non-breeding,215,319.75312014423855,319.1407638048439,0.6123563393946534,,,,,,,,,,,,
Non-breeding,216,319.3125116633496,319.39278919582574,-0.08027753247601196,,,,,,,,,,,,
Non-breeding,217,319.9932955288769,319.6438774707506,0.34941805812599225,,,,,,,,,,,,
Non-breeding,218,321.1215642817935,319.8940237063026,1.2275405754910098,,,,,,,,,,,,
Non-breeding,219,320.67651755054396,320.1432233328948,0.5332942176492343,,,,,,,,,,,,
Non-breeding,220,320.19088123221434,320.3914705932581,-0.2005893610437147,,,,,,,,,,,,
Non-breeding,221,321.59826954723223,320.63875945911406,0.9595100881181691,,,,,,,,,,,,
Non-breeding,222,320.70351216881113,320.885083813241,-0.18157164442997897,,,,,,,,,,,,
Non-breeding,223,321.76094450430725,321.13043660459755,0.630507899709682,,,,,,,,,,,,
Non-breeding,224,322.2422966527878,321.3748108349881,0.8674858177999687,,,,,,,,,,,,
Non-breeding,225,321.9574511620129,321.61819953538355,0.33925162662948877,,,,,,,,,,,,
Non-breeding,226,322.75454062740664,321.8605956330321,0.8939449943745751,,,,,,,,,,,,
Non-breeding,227,322.233318322111,322.101991519484,0.13132680262703617,,,,,,,,,,,,
Non-breeding,228,323.17976860630955,322.34238036714817,0.8373882391612836,,,,,,,,,,,,
Non-breeding,229,323.0602235990515,322.581756445866,0.4784671531856606,,,,,,,,,,,,
Non-breeding,230,323.36344692224156,322.8201136789614,0.5433332432802758,,,,,,,,,,,,
Non-breeding,231,324.2035416730851,323.05744578905944,1.1460958840255768,,,,,,,,,,,,
Non-breeding,232,323.4988261530887,323.2937476152127,0.20507853787612873,,,,,,,,,,,,
Non-breeding,233,323.6971316580237,323.529015405815,0.16811625220861573,,,,,,,,,,,,
Non-breeding,234,324.2733198531,323.76324510129984,0.5100747518003402,,,,,,,,,,,,
Non-breeding,235,323.7022007073652,323.9964317260483,-0.29423101868310253,,,,,,,,,,,,
Non-breeding,236,325.12105825177366,324.2285703536545,0.8924878981192569,,,,,,,,,,,,
Non-breeding,237,325.5756232846595,324.4596566382152,1.115966646444286,,,,,,,,,,,,
Non-breeding,238,325.30338962564895,324.68968585516865,0.6137037704801748,,,,,,,,,,,,
Non-breeding,239,326.050767602212,324.91865351966845,1.1321140825435083,,,,,,,,,,,,
Non-breeding,240,325.1857064809208,325.14655553007447,0.03915095084629229,,,,,,,,,,,,
Non-breeding,241,325.298965833425,325.37338817890037,-0.07442234547545297,,,,,,,,,,,,
Non-breeding,242,327.2217666448019,325.599148477941,1.6226181668607915,,,,,,,,,,,,
Non-breeding,243,325.95139215653523,325.8238337784334,0.1275583781017366,,,,,,,,,,,,
Non-breeding,244,326.1740662973542,326.0474420488562,0.12662424849805404,,,,,,,,,,,,
Non-breeding,245,327.292274442417,326.2699711682993,1.022303274117508,,,,,,,,,,,,
Non-breeding,246,326.09964530785777,326.49141782889006,-0.3917725210325216,,,,,,,,,,,,
Non-breeding,247,327.819092751991,326.7117777482137,1.1073150037775077,,,,,,,,,,,,
Non-breeding,248,327.1321597763676,326.93104770268724,0.20111207368058104,,,,,,,,,,,,
Non-breeding,249,327.3391750582111,327.1492237874253,0.18995127078588667,,,,,,,,,,,,
Non-breeding,250,328.52006815687804,327.36630176516695,1.1537663917111025,,,,,,,,,,,,
Non-breeding,251,328.41774049128304,327.5822760697691,0.835464421513791,,,,,,,,,,,,
Non-breeding,252,327.40321185692136,327.79713925104517,-0.3939273941238156,,,,,,,,,,,,
Non-breeding,253,328.7696659889349,328.0108830191589,0.7587829697758872,,,,,,,,,,,,
Non-breeding,254,329.61047411880185,328.2234978569422,1.3869762618596695,,,,,,,,,,,,
Non-breeding,255,329.2401209471937,328.43497508472615,0.8051458624674308,,,,,,,,,,,,
Non-breeding,256,329.29175880162006,328.64530714006423,0.6464516615559586,,,,,,,,,,,,
Non-breeding,257,329.58982164336214,328.85448742796564,0.7353342153964257,,,,,,,,,,,,
Non-breeding,258,329.7090683952895,329.06250931724867,0.646559078040832,,,,,,,,,,,,
Non-breeding,259,329.6442125227321,329.26936595625193,0.3748465664802933,,,,,,,,,,,,
Non-breeding,260,330.5446779988248,329.4750498770235,1.0696281218010983,,,,,,,,,,,,
Non-breeding,261,331.00683735583124,329.67955346553435,1.327283890296966,,,,,,,,,,,,
Non-breeding,262,331.07513231492953,329.88286814891705,1.192264166012298,,,,,,,,,,,,
Non-breeding,263,331.13102041740837,330.084985573083,1.0460348443253462,,,,,,,,,,,,
Non-breeding,264,330.9067557573862,330.2858977477257,0.6208580096606107,,,,,,,,,,,,
Non-breeding,265,330.9216336386104,330.48559749362073,0.43603614498962545,,,,,,,,,,,,
Non-breeding,266,331.13864430601365,330.68407883253843,0.4545654734752355,,,,,,,,,,,,
Non-breeding,267,332.6136244652187,330.88133584957154,1.7322886156469577,,,,,,,,,,,,
Non-breeding,268,332.3834554347997,331.0773613336522,1.3060941011475138,,,,,,,,,,,,
Non-breeding,269,332.52587928611604,331.27214666737797,1.25373261873793,,,,,,,,,,,,
Non-breeding,270,331.5149719238582,331.4656826657764,0.04928925808165502,,,,,,,,,,,,
Non-breeding,271,333.1983691280444,331.65796075653157,1.5404083715128245,,,,,,,,,,,,
Non-breeding,272,331.12556958389985,331.84897402180604,-0.7234044379061095,,,,,,,,,,,,
Non-breeding,273,333.30768154069744,332.03871413581874,1.2689674048786828,,,,,,,,,,,,
Non-breeding,274,333.331126103989,332.2271729656047,1.1039531383845484,,,,,,,,,,,,
Non-breeding,275,332.377784353006,332.4143423541206,-0.03655800111465339,,,,,,,,,,,,
Non-breeding,276,333.5257060323248,332.60021457139607,0.9254914609287976,,,,,,,,,,,,
Non-breeding,277,332.9518889983935,332.7847831775774,0.1671058208160497,,,,,,,,,,,,
Non-breeding,278,334.3440259203435,332.96804221256366,1.3759837077795702,,,,,,,,,,,,
Non-breeding,279,333.6206950008943,333.1499844766046,0.4707105242901423,,,,,,,,,,,,
Non-breeding,280,333.5338740821764,333.3306022795603,0.20327180261598188,,,,,,,,,,,,
Non-breeding,281,334.9980829270902,333.50988863151673,1.488194295573213,,,,,,,,,,,,
Non-breeding,282,334.18017469606616,333.68783693952537,0.49233775654082707,,,,,,,,,,,,
Non-breeding,283,335.0837274177234,333.8644405743603,1.2192868433630877,,,,,,,,,,,,
Non-breeding,284,334.3247125339474,334.0396924941596,0.2850200397876239,,,,,,,,,,,,
Non-breeding,285,335.0611810383741,334.2135856428629,0.8475953955111101,,,,,,,,,,,,
Non-breeding,286,335.2274836717355,334.38611328100194,0.8413703907335247,,,,,,,,,,,,
Non-breeding,287,335.6087750282892,334.5572690849089,1.051505943380376,,,,,,,,,,,,
Non-breeding,288,334.06874310748356,334.7270463310261,-0.658303223542593,,,,,,,,,,,,
Non-breeding,289,336.23046677392284,334.89543815128513,1.3350286226377472,,,,,,,,,,,,
Non-breeding,290,336.2430020559316,335.0624370461314,1.180565009800361,,,,,,,,,,,,
Non-breeding,291,336.3784256830669,335.2280345849129,1.1503910981539371,,,,,,,,,,,,
Non-breeding,292,336.15715815768016,335.3922225044353,0.764935653244853,,,,,,,,,,,,
Non-breeding,293,335.74497730998417,335.5549918961756,0.1899854138088716,,,,,,,,,,,,
Non-breeding,294,335.7062960244176,335.71633373128975,-0.010037706872248578,,,,,,,,,,,,
Non-breeding,295,337.47193639214987,335.87623832213603,1.5956980700140286,,,,,,,,,,,,
Non-breeding,296,336.2534739247549,336.0346949484784,0.2187789762766556,,,,,,,,,,,,
Non-breeding,297,336.6645585399245,336.1916924853026,0.47286605462175374,,,,,,,,,,,,
Non-breeding,298,336.81234753854164,336.3472190169392,0.4651285216023166,,,,,,,,,,,,
